'id','title','description','price','link','image_link','condition'
"SKU-customizable-1","Customizable Product","Items can be text-customizable too. You can set whether this is optional or required for the item, and also what (if any...","25.99","http://localhost:54147/kartrissolution_gpl/en-GB/Rewritten-name-of-product-here__p-7.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/7/p7_0.jpg","NEW"
"SKU_10","DOWNLOADABLE ITEM","","99.99","http://localhost:54147/kartrissolution_gpl/en-GB/DOWNLOADABLE-ITEM__p-10.aspx","","NEW"
"SKU_11","DOWNLOADABLE ITEM 2","test","2232","http://localhost:54147/kartrissolution_gpl/en-GB/DOWNLOADABLE-ITEM-2__p-11.aspx","","NEW"
"free-shipping-1","free shipping test","","0","http://localhost:54147/kartrissolution_gpl/en-GB/free-shipping-test__p-13.aspx","","NEW"
"SKU-multiple-1","Multiple Version Product","This type of product is appropriate if you have an item that comes in several versions. For example, a book available in...","5.99","http://localhost:54147/kartrissolution_gpl/en-GB/Multiple-Version-Product__p-3.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/3/p3_01.jpg","NEW"
"SKU-multiple-2","Multiple Version Product","A description here is optional.","6.99","http://localhost:54147/kartrissolution_gpl/en-GB/Multiple-Version-Product__p-3.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/3/p3_01.jpg","NEW"
"SKU-multiple-3","Multiple Version Product","This type of product is appropriate if you have an item that comes in several versions. For example, a book available in...","7.99","http://localhost:54147/kartrissolution_gpl/en-GB/Multiple-Version-Product__p-3.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/3/p3_01.jpg","NEW"
"SKU-multiple-4","Multiple Version Product","This type of product is appropriate if you have an item that comes in several versions. For example, a book available in...","8.99","http://localhost:54147/kartrissolution_gpl/en-GB/Multiple-Version-Product__p-3.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/3/p3_01.jpg","NEW"
"SKU-multiple-10","Multiple Version Product with Images","You can optionally add individual images to the versions of a multiple version product. You can optionally add individua...","1.99","http://localhost:54147/kartrissolution_gpl/en-GB/Multiple-Version-Product-with-Images__p-9.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/9/p9_1.jpg","NEW"
"SKU-multiple-11","Multiple Version Product with Images","You can optionally add individual images to the versions of a multiple version product. You can optionally add individua...","2.99","http://localhost:54147/kartrissolution_gpl/en-GB/Multiple-Version-Product-with-Images__p-9.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/9/p9_1.jpg","NEW"
"SKU-multiple-12","Multiple Version Product with Images","You can optionally add individual images to the versions of a multiple version product. You can optionally add individua...","3.99","http://localhost:54147/kartrissolution_gpl/en-GB/Multiple-Version-Product-with-Images__p-9.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/9/p9_1.jpg","NEW"
"hhh","Options Product 1","An options product has a single base version. Options can then be mapped to this to enable variation. Option products ar...","10.99","http://localhost:54147/kartrissolution_gpl/en-GB/Options-Product-1__p-4.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/4/p4_0.jpg","NEW"
"SKU-options-1","Options Product 1","An options product has a single base version. Options can then be mapped to this to enable variation. Option products ar...","10.99","http://localhost:54147/kartrissolution_gpl/en-GB/Options-Product-1__p-4.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/4/p4_0.jpg","NEW"
"SKU-options-2","Options Product 2","This is another options product. Notice how here, we have some of the options adding extra to the price. Also, we have n...","19.99","http://localhost:54147/kartrissolution_gpl/en-GB/Options-Product-2__p-5.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/5/p5_0.jpg","NEW"
"SKU-attribute-1","Product with Attributes","Attributes are categorized values associated with a product. For example, a book might have ISBN, author, publisher, for...","59.99","http://localhost:54147/kartrissolution_gpl/en-GB/Product-with-Attributes__p-6.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/6/p6_0.jpg","NEW"
"SKU-single-1","Single Item Product","This is the simplest type of product.","19.99","http://localhost:54147/kartrissolution_gpl/en-GB/Single-Item-Product__p-1.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/1/p1_0.jpg","NEW"
"SKU-single-2","Single Item Product 2","We need a few of these to fill the pages up a bit.","21.99","http://localhost:54147/kartrissolution_gpl/en-GB/Single-Item-Product-2__p-2.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/2/p2_1.jpg","NEW"
"SKU_12","VAT TEST ITEM","","2.13","http://localhost:54147/kartrissolution_gpl/en-GB/VAT-TEST-ITEM__p-12.aspx","","NEW"
"SKU-mixed-1","Product in Category with Subcats","You can have any number of category levels in Kartris. You can also map a subcategory to any number of parent categories...","45.99","http://localhost:54147/kartrissolution_gpl/en-GB/Product-in-Category-with-Subcats__p-8.aspx","http://localhost:54147/kartrissolution_gpl/Images/Products/8/p8_1.jpg","NEW"
